internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
103823431,Akialoa lanaiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,lanaiensis,,,,,"(Rothschild, 1893)","Akialoa ellisiana, A. stejnegeri and A. lanaiensis (del Hoyo and Collar 2016) were previously placed in the genus Hemignathus and lumped as H. ellisianus following AOU (1998 and supplements).  "
103823212,Akialoa ellisiana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Akialoa,ellisiana,,,,,(Gray 1860),"Akialoa ellisiana, A. stejnegeri and A. lanaiensis (del Hoyo and Collar 2016) were previously placed in the genus Hemignathus and lumped as H. ellisianus following AOU (1998 and supplements)."
22720823,Paroreomyza flammea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Paroreomyza,flammea,,,,,"(Wilson, 1889)",""
22708564,Myadestes woahensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,woahensis,,,,,"(Wilson & Evans, 1899)",""
22708559,Myadestes myadestinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,myadestinus,,,,,"(Stejneger, 1887)",""
22720734,Psittirostra psittacea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Psittirostra,psittacea,,,,,"(Gmelin, 1789)",""
103823616,Hemignathus hanapepe,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Hemignathus,hanapepe,,,,,"Wilson, 1889","Hemignathus lucidus, H. hanapepe and H. affinis (del Hoyo and Collar 2016) were previously lumped as H. lucidus following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993)."
103824084,Loxops ochraceus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxops,ochraceus,,,,,"Rothschild, 1893","Loxops coccineus, L. ochraceus and L. wolstenholmei (del Hoyo and Collar 2016) were previously lumped as L. coccineus following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993)."
22693749,Pluvialis squatarola,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,squatarola,,,,,"(Linnaeus, 1758)",""
22693740,Pluvialis dominica,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,dominica,,,,,"(Müller, 1776)",""
22693336,Arenaria interpres,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Arenaria,interpres,,,,,"(Linnaeus, 1758)",""
22693437,Calidris himantopus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,himantopus,,,,,"(Bonaparte, 1826)",""
22693399,Calidris fuscicollis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,fuscicollis,,,,,"(Vieillot, 1819)",""
22693396,Calidris minutilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,minutilla,,,,,"(Vieillot, 1819)",""
22693373,Calidris pusilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,pusilla,,,,,"(Linnaeus, 1766)",""
22693408,Calidris melanotos,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,melanotos,,,,,"(Vieillot, 1819)",""
22693154,Limosa haemastica,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,haemastica,,,,,"(Linnaeus, 1758)","Closely related to L. limosa, and elsewhere previously considered conspecific. Monotypic."
22693427,Calidris alpina,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,alpina,,,,,"(Linnaeus, 1758)",""
22693777,Charadrius vociferus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,vociferus,,,,,"Linnaeus, 1758",""
22693447,Calidris subruficollis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,subruficollis,,,,,"(Vieillot, 1819)",Calidris subruficollis (del Hoyo and Collar 2014) was previously placed in the genus Tryngites.
22693348,Limnodromus scolopaceus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limnodromus,scolopaceus,,,,,"(Say, 1823)",""
22693464,Calidris falcinellus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,falcinellus,,,,,"(Pontoppidan, 1763)",Calidris falcinellus (del Hoyo and Collar 2014) was previously placed in the genus Limicola.
22693162,Limosa fedoa,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,fedoa,,,,,"(Linnaeus, 1758)",Two subspecies recognized.
22693344,Limnodromus griseus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limnodromus,griseus,,,,,"(Gmelin, 1789)",""
22693239,Tringa solitaria,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,solitaria,,,,,"Wilson, 1813",""
22693231,Tringa melanoleuca,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,melanoleuca,,,,,"(Gmelin, 1789)",""
22693376,Calidris mauri,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,mauri,,,,,"(Cabanis, 1857)",""
22693404,Calidris bairdii,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,bairdii,,,,,"(Coues, 1861)",""
22693717,Recurvirostra americana,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,RECURVIROSTRIDAE,Recurvirostra,americana,,,,,"Gmelin, 1789",""
22693764,Charadrius semipalmatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,semipalmatus,,,,,"Bonaparte, 1825",""
22693341,Arenaria melanocephala,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Arenaria,melanocephala,,,,,"(Vigors, 1829)",""
22693424,Calidris ptilocnemis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,ptilocnemis,,,,,"(Coues, 1873)",""
22693420,Calidris maritima,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,maritima,,,,,"(Brünnich, 1764)",""
22693472,Steganopus tricolor,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Steganopus,tricolor,,,,,"(Vieillot, 1819)",""
22693494,Phalaropus fulicarius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Phalaropus,fulicarius,,,,,"(Linnaeus, 1758)",""
22693277,Actitis macularius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Actitis,macularius,,,,,"Linnaeus, 1766",""
22693305,Tringa incana,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,incana,,,,,"(Gmelin, 1789)",Tringa incana (del Hoyo and Collar 2014) was previously placed in the genus Heteroscelus as H. incanus.
22693319,Tringa semipalmata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Tringa,semipalmata,,,,,"(Gmelin, 1789)",Tringa semipalmata (del Hoyo and Collar 2014) was previously placed in the genus Catoptrophorus as C. semipalmatus.
22720117,Crithagra leucopygia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Crithagra,leucopygia,,,,,"Sundevall, 1850","Crithagra leucopygia (del Hoyo and Collar 2016) was previously placed in the genus Serinus and listed as S. leucopygius following Dowsett &amp; Forbes-Watson (1993); Sibley &amp; Monroe (1990, 1993)."
22687164,Orthorhyncus cristatus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Orthorhyncus,cristatus,,,,,"(Linnaeus, 1758)",""
22686742,Tachornis phoenicobia,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Tachornis,phoenicobia,,,,,"Gosse, 1847",""
22686845,Apus pacificus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,pacificus,,,,,"(Latham, 1802)",""
22686677,Hirundapus caudacutus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Hirundapus,caudacutus,,,,,"(Latham, 1802)",""
22725191,Bambusicola thoracicus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Bambusicola,thoracicus,,,,,"(Temminck, 1815)","Bambusicola thoracicus and B. sonorivox (del Hoyo and Collar 2014) were previously lumped as B. thoracicus following Sibley and Monroe (1990, 1993), the gender agreement of which follows David and Gosselin (2002b)."
22679199,Gallus gallus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Gallus,gallus,,,,,"(Linnaeus, 1758)",""
22712634,Pycnonotus jocosus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus,jocosus,,,,,"(Linnaeus, 1758)",""
22736111,Turdus eunomus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,eunomus,,,,,"Temminck, 1831","Turdus naumanni and T. eunomus (del Hoyo and Collar 2016) were previously lumped as T. naumanni following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp et al. (1977-1994) and Sibley &amp; Monroe (1990, 1993).  "
22714380,Horornis diphone,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SCOTOCERCIDAE,Horornis,diphone,,,,,"(Kittlitz, 1830)",Horornis diphone (del Hoyo and Collar 2016) was previously listed as Cettia diphone.
22719614,Amandava amandava,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ESTRILDIDAE,Amandava,amandava,,,,,"(Linnaeus, 1758)",""
22712101,Progne cryptoleuca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Progne,cryptoleuca,,,,,"Baird, 1865",""
103845868,Phylloscopus examinandus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,examinandus,,,,,"Stresemann, 1913","Phylloscopus borealis , P. examinandus and P. xanthodryas (del Hoyo and Collar 2016) were previously lumped as P. borealis following AERC TAC (2003), AOU (1998 &amp; supplements), Christidis &amp; Boles (2008), Cramp et al. (1977-1994), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).  "
22711032,Mimus gundlachii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MIMIDAE,Mimus,gundlachii,,,,,"Cabanis, 1855",""
22690241,Patagioenas squamosa,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Patagioenas,squamosa,,,,,"Bonnaterre, 1792",""
22725702,Caprimulgus jotaka,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Caprimulgus,jotaka,,,,,"Temminck &amp; Schlegel, 1847","Caprimulgus indicus, C. jotaka and C. phalaena (del Hoyo and Collar 2014) were previously lumped as C. indicus following Sibley and Monroe (1990, 1993)."
22690954,Geotrygon chrysia,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Geotrygon,chrysia,,,,,"Bonaparte, 1855",""
22685441,Alexandrinus krameri,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Alexandrinus,krameri,,,,,"(Scopoli, 1769)","Alexandrinus krameri (Handbook of the Birds of the World and BirdLife International 2020) was previously listed as Psittacula krameri (del Hoyo et al. 2014). Braun et al. (2019) report the situation where the parrot genera Psittinus, Tanygnathus and Mascarinus nest genetically within Psittacula, meaning that either Psittacula replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun et al. (2016), where several genera were established, including Alexandrinus for P. krameri, P. eques and P. exsul."
60482887,Spilopelia chinensis,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Spilopelia,chinensis,,,,,"(Scopoli, 1786)","Spilopelia chinensis and S. suratensis (del Hoyo and Collar 2014) were previously placed in the genus Stigmatopelia and lumped as Stigmatopelia chinensis following Cheke (2005), and before that placed in the genus Streptopelia following Sibley and Monroe (1990, 1993)."
22679217,Lophura leucomelanos,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lophura,leucomelanos,,,,,"(Latham, 1790)",""
22687330,Riccordia ricordii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Riccordia,ricordii,,,,,"(Gervais, 1835)","Previously listed as Chlorostilbon ricordii (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire et al. (2014), Stiles et al. (2017a, b) and others. Considered to be closely related to R. swainsonii and R. maugaeus. In the past, †R. bracei was included as an extinct subspecies, but this form now thought more likely to have been a separate species. Monotypic."
22690439,Streptopelia orientalis,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Streptopelia,orientalis,,,,,"(Latham, 1790)",""
22715611,Pterorhinus pectoralis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LEIOTRICHIDAE,Pterorhinus,pectoralis,,,,,"(Gould, 1836)","Previously treated as Garrulax pectoralis (del Hoyo and Collar 2016) but moved to current genus following Cibois et al. (2018). Geographical variation mainly clinal. Proposed subspecies melanotis (E Himalayas E to N Myanmar) considered part of cline and merged with nominate. Form named pingi (C Yunnan, in S China) represents presumed hybrid between nominate and robini. Birds in SW Guangxi (S China) not assigned to subspecies. Five subspecies recognized."
22716522,Leiothrix lutea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LEIOTRICHIDAE,Leiothrix,lutea,,,,,"(Scopoli, 1786)",""
103769227,Ficedula narcissina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,narcissina,,,,,"(Temminck, 1836)","Ficedula narcissina, F. elisae and F. owstoni (del Hoyo and Collar 2016) were previously lumped as F. narcissina following AOU (1998 and supplements); Christidis and Boles (2008); Sibley and Monroe (1990, 1993)."
22709207,Muscicapa dauurica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,dauurica,,,,,"Pallas, 1811",""
22709204,Muscicapa sibirica,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,sibirica,,,,,"Gmelin, 1789",""
22700449,Myiarchus sagrae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,sagrae,,,,,"(Gundlach, 1852)",""
22700513,Tyrannus caudifasciatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Tyrannus,caudifasciatus,,,,,"d'Orbigny, 1839",""
22708286,Monticola solitarius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Monticola,solitarius,,,,,"(Linnaeus, 1758)",""
22720556,Carpodacus erythrinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carpodacus,erythrinus,,,,,"(Pallas, 1770)",""
22720041,Fringilla montifringilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Fringilla,montifringilla,,,,,"Linnaeus, 1758",""
22708816,Turdus pilaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,pilaris,,,,,"Linnaeus, 1758",""
103888106,Turdus merula,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,merula,,,,,"Linnaeus, 1758","Turdus merula, T. simillimus, T. maximus and T. mandarinus (del Hoyo and Collar 2016) were previously lumped as T. merula following AERC TAC (2003), AOU (1998 and supplements), Christidis and Boles (2008), Cramp et al. (1977–1994), Sibley and Monroe (1990, 1993), and Turbott (1990).  "
22683873,Cuculus canorus,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Cuculus,canorus,,,,,"Linnaeus, 1758",""
103811886,Delichon urbicum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Delichon,urbicum,,,,,"(Linnaeus, 1758)","Delichon urbicum and D. lagopodum (del Hoyo and Collar 2016) were previously lumped as D. urbicum following AERC TAC (2003), AOU (1998 &amp; supplements), Cramp et al. (1977-1994), Dowsett &amp; Forbes-Watson (1993) and Sibley &amp; Monroe (1990, 1993)."
22679480,Lyrurus tetrix,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lyrurus,tetrix,,,,,"(Linnaeus, 1758)","Lyrurus tetrix (del Hoyo and Collar 2014) was previously placed in the genus Tetrao. Original note from Illustrated Checklists: Often placed with closely related  L. mlokosiewiczi in genus  Tetrao. Commonly hybridizes with  Tetrao urogallus, and quite often with Lagopus lagopus, both hybrids even receiving vernacular names; also occasionally with  Lagopus muta and  Tetrastes bonasia. Geographical variation clinal: race tschusii often included in viridanus, but likely an intergrade; baikalensis sometimes subsumed within ussuriensis. Proposed race  fedjuschini (from NW &amp; N Ukraine) included in nominate. Review of subspecies required. Seven subspecies currently recognized."
22720681,Coccothraustes coccothraustes,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Coccothraustes,coccothraustes,,,,,"(Linnaeus, 1758)",""
22718630,Prunella montanella,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PRUNELLIDAE,Prunella,montanella,,,,,"(Pallas, 1776)",""
22715260,Phylloscopus sibilatrix,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,sibilatrix,,,,,"(Bechstein, 1793)",""
22720354,Spinus spinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Spinus,spinus,,,,,"(Linnaeus, 1758)","Spinus spinus (del Hoyo and Collar 2016) was previously placed in the genus Carduelis following AERC TAC (2003), AOU (1998 and supplements), Cramp et al. (1977–1994), and Sibley and Monroe (1990, 1993)."
22715240,Phylloscopus trochilus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,trochilus,,,,,"(Linnaeus, 1758)",""
22734992,Curruca curruca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Curruca,curruca,,,,,"(Linnaeus, 1758)","Previously placed in Sylvia (del Hoyo and Collar 2016) but moved to current genus following Cai et al. (2019). Until recently considered to constitute several species, with splits of althaea and minula (with margelanica) (Sibley and Monroe 1990, 1993) from curruca (AOU 1998 and supplements; Dowsett and Forbes-Watson 1993; Sibley and Monroe 1990, 1993), and this may ultimately be more appropriate. Nuclear DNA, however, fails to support clades based on mtDNA, and, although althaea is relatively well marked, characters used to define species (and subspecies) limits prove too weak for taxa to pass tests of diagnosability (Olsson et al. 2013b). Treatment of these forms under a single species currently therefore inevitable (Dickinson and Christidis 2014).Geographical variation largely clinal, subspecies halimodendri intergrading widely with nominate in S Siberia. Proposed subspecies caucasica (Turkey, Caucasus and N Iran) and zagrossiensis (SW Iran) barely separable from nominate; similarly, telengitica (Russian Altai and Mongolia) included in margelanica. Proposed subspecies snigirewskii (Turkmenistan) largely inseparable from minula, and jaxartica (S Kazakhstan) falls within range of clinal variation of halimodendri; poorly differentiated chuancheica (upper R Huang He, S of Gobi, in N China) included in margelanica. Birds from Alai and Pamir Ranges E to Tien Shan sometimes separated as subspecies monticola, but not reliably distinguishable from those in rest of range of althaea. Six subspecies recognized."
22695066,Ictinia mississippiensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Ictinia,mississippiensis,,,,,"(Wilson, 1811)",""
22681152,Dryobates scalaris,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Dryobates,scalaris,,,,,"(Wagler, 1829)",Dryobates scalaris (del Hoyo and Collar 2014) was previously placed in the genus Picoides.
22695933,Buteo jamaicensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,jamaicensis,,,,,"(Gmelin, 1788)",""
22695838,Parabuteo unicinctus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Parabuteo,unicinctus,,,,,"(Temminck, 1824)",""
22695891,Buteo platypterus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,platypterus,,,,,"(Vieillot, 1823)",""
22734130,Accipiter striatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,striatus,,,,,"Vieillot, 1807",""
22680856,Melanerpes carolinus,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Melanerpes,carolinus,,,,,"(Linnaeus, 1758)",""
22689366,Aegolius acadicus,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Aegolius,acadicus,,,,,"(Gmelin, 1788)",""
22688747,Megascops kennicottii,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Megascops,kennicottii,,,,,"(Elliot, 1867)",""
22689711,Chordeiles acutipennis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Chordeiles,acutipennis,,,,,"(Hermann, 1783)",""
22690736,Zenaida macroura,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Zenaida,macroura,,,,,"(Linnaeus, 1758)",""
22680813,Melanerpes formicivorus,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Melanerpes,formicivorus,,,,,"(Swainson, 1827)",""
22680877,Sphyrapicus thyroideus,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Sphyrapicus,thyroideus,,,,,"(Cassin, 1851)",""
